,COD_ID,geometry,CTMT,UNI_TR_D,DIC,FIC,ENE_MED,ENE_MAX,UNI_TR_S,ARE_LOC,geometry_untrd,geometry_untrs,eu_dis_untrs,eu_dis_nfe,main_r_dist,secondary_r_dist,NODE,ENDNODE,g_degree,g_avg_ndeg,g_pagerank,dist_to_trs,COMP,R,X,impedancia,angulo_impedancia,GRU_TAR_2,GRU_TAR_3,DIC_above,FIC_above
2558,26877226,POINT (-42.52662580463715 -22.22555046018556),27117485,26877226,5.639999999999992,0.9872340425531916,0.35644269232999015,0.6971328972621519,27707625,1,POINT (136392.1336357842 7537970.992389809),POINT (137043.7351078072 7537448.538676368),0.036792656734361016,0.23369417608270565,0.01905729570659667,0.0440357212087378,27135820,27707668,0.0,0.14285714285714285,0.1015474536353102,0.02632554188020212,0.025464272505886766,0.023610160174268008,0.024599373344444,0.023782668327439294,0.5912662997322925,0,0,0,0
2559,26877228,POINT (-42.52493215639385 -22.225362178122),27117485,26877228,0.04710526315789474,0.03289473684210526,0.3868887136096372,0.4684892875328032,27707625,1,POINT (136566.4270777089 7537995.934977558),POINT (137043.7351078072 7537448.538676368),0.03183849517286038,0.23509736355241326,0.012348773455835748,0.02892358328722799,27136187,27707668,0.0,0.14285714285714285,0.08260715901041171,0.024310419693067815,0.023515077281744522,0.011858584782551288,0.021459134779609135,0.015127950979763096,0.8565780506999967,0,0,0,0
2560,26877229,POINT (-42.52050788762887 -22.22329952725136),27117485,26877229,3.2924793388429787,4.892561983471074,0.319825703154908,0.30647056519525284,27707625,1,POINT (137017.6785479857 7538235.189418782),POINT (137043.7351078072 7537448.538676368),0.03460453388077216,0.2451036499656736,0.0019417871937235046,0.028714625341942197,27151855,27707668,0.0,0.42857142857142855,0.036232745518881726,0.02498203559704022,0.02416472052464021,0.00706441091462697,0.021156819977360426,0.012669861420628897,1.078233036535776,0,0,0,0
2561,26877230,POINT (-42.52040394308744 -22.22259373930956),27117485,26877230,6.458679245283017,6.037735849056604,0.39059174335509733,0.17551212251772355,27707625,1,POINT (137026.58522217 7538313.668058554),POINT (137043.7351078072 7537448.538676368),0.038162140641414745,0.24773547556848147,0.00014661159646253675,0.035737688489036655,27136104,27707668,0.3333333333333333,0.14285714285714285,0.37079141297666296,0.027518985076482986,0.026618670880996644,0.0074475767656253045,0.023248528991622046,0.013797690911302738,1.0942517798273048,0,0,0,0
2562,26877231,POINT (-42.52218914051639 -22.22474259109765),27117485,26877231,1.0968987341772125,0.9683544303797468,0.39886869244300344,0.5059339626336611,27707625,1,POINT (136847.8995647451 7538071.202790067),POINT (137043.7351078072 7537448.538676368),0.028493899503897954,0.23880541733809865,0.002525553398633809,0.010921201743287813,27143535,27707668,0.0,0.14285714285714285,0.10150762790574513,0.03006384443263699,0.029080272333652617,0.023135530035910897,0.027697906521235743,0.024408211320674222,0.6539019312391399,0,0,0,0
2563,26877232,POINT (-42.51824391992091 -22.22246147601624),27117485,26877232,15.055753424657553,5.7397260273972615,0.3586166996379382,0.22278798323606597,27707625,1,POINT (137249.156199517 7538333.513053073),POINT (137043.7351078072 7537448.538676368),0.04012719660275415,0.24973075694543728,0.0017204514269121667,0.048949606478398036,27135782,27707668,0.3333333333333333,0.14285714285714285,0.37920936748288236,0.03159718775686822,0.030563450626087698,0.008550111549471818,0.026697705427801637,0.015843797285083932,1.094363871687043,0,0,0,0
2564,26877236,POINT (-42.52495902004267 -22.22217561031613),27117485,26877236,0.7430985915492967,1.8591549295774648,0.3453851172429673,0.21332889428537857,27707625,1,POINT (136555.4256431388 7538349.06857575),POINT (137043.7351078072 7537448.538676368),0.0453987345276141,0.24677440000771989,0.015708423945292864,0.0474397545177887,27136189,27707668,0.3333333333333333,0.14285714285714285,0.3416949811701425,0.037018472531443476,0.03580737204126729,0.025789072335007008,0.03375028769523724,0.028162810261158005,0.6939463882955366,0,0,0,0
2565,26877237,POINT (-42.5166553880357 -22.22071283333054),27117485,26877237,2.988387096774196,4.408602150537634,0.35799126893439986,0.3287963652030864,27707625,1,POINT (137408.5860706075 7538531.141944016),POINT (137043.7351078072 7537448.538676368),0.0507670622213733,0.2572667442587816,0.004918834627218815,0.07256722065255758,27136038,27707668,0.3333333333333333,0.28571428571428564,0.314690099383252,0.038633858993297736,0.03736990933885325,0.010452463003942175,0.03264903313757174,0.01937421998669906,1.094503969140134,0,0,0,0
2566,26877238,POINT (-42.52903856967419 -22.22343841495086),27117485,26877238,12.3220987654321,10.623456790123457,0.3970817775086623,0.5529160628255846,27707625,1,POINT (136137.6819345294 7538199.285150197),POINT (137043.7351078072 7537448.538676368),0.05232443528921142,0.24071866033920059,0.030419280424592715,0.07289071032568151,27135985,27707668,0.3333333333333333,0.14285714285714285,0.37272799641884613,0.039970478443739466,0.04561313291129685,0.030895532634151974,0.04341350861132803,0.03477625222433223,0.7260052333500274,0,0,0,1
2567,26877239,POINT (-42.52265640576849 -22.22385573365511),27117485,26877239,0.8259302325581406,1.930232558139535,0.2478486787909512,0.18924053111903177,27707625,1,POINT (136797.3901396237 7538168.378894698),POINT (137043.7351078072 7537448.538676368),0.033410293894398486,0.24177225529885754,0.005330713439554632,0.02104852271851838,27148661,27707668,0.0,0.42857142857142855,0.04342158684262182,0.041496909982958054,0.04013929243192406,0.029762470380053942,0.03801962025701943,0.03220122425175079,0.6809775783686491,0,0,0,0
2568,26877240,POINT (-42.52435201363448 -22.22361089142947),27117485,26877240,13.935866666666682,6.446666666666666,0.37650136239782006,0.45344874858015743,27707625,1,POINT (136621.7742143051 7538191.44183673),POINT (137043.7351078072 7537448.538676368),0.03766524642536738,0.24178884823489075,0.012082985310181428,0.03252643603139734,27136191,27707668,0.3333333333333333,0.14285714285714285,0.3704320167735289,0.03930694708252554,0.038020976602826766,0.027689065770923636,0.0359036760134999,0.030130713107262876,0.6887945437991131,0,0,0,0
2569,26877242,POINT (-42.53050928677413 -22.22417399293539),27117485,26877242,1.6950000000000005,2.875,0.3702429609445957,0.08522972073165955,27707625,1,POINT (135987.8079470333 7538114.212521061),POINT (137043.7351078072 7537448.538676368),0.055579710522279835,0.2376860262945404,0.03531437430636515,0.0838797187777266,27153677,27707668,0.0,0.14285714285714285,0.07530613973425859,0.04464895842394131,0.04617581432464307,0.03258250096737889,0.04406379848097294,0.03608252519337366,0.7071830404674145,0,0,0,0
2570,26877243,POINT (-42.52281342380041 -22.21680723866308),27117485,26877243,1.569749373433581,2.952380952380953,0.29282538771998096,0.9999999999999999,27707625,1,POINT (136762.9975313323 7538949.253108736),POINT (137043.7351078072 7537448.538676368),0.06824723981850664,0.26745905036582174,0.013087147223213504,0.09304851261014975,27131792,27707668,0.3333333333333333,0.14285714285714285,0.3552599338185256,0.05628313945152562,0.054441773962430995,0.015223914336817223,0.047576070129831796,0.028229177872613264,1.0947057336435935,0,0,0,0
2571,26877244,POINT (-42.52089475259072 -22.21839406003778),27117485,26877244,1.5291946308724855,2.8926174496644297,0.26471115337490636,0.3318710587129372,27707625,1,POINT (136965.10279284 7538777.979023976),POINT (137043.7351078072 7537448.538676368),0.059378665872338345,0.2627112962288343,0.006488583711961484,0.0768012376952492,27132343,27707668,0.3333333333333333,0.14285714285714285,0.4011299639694439,0.05433389131649738,0.05255629764753398,0.017002927742726277,0.04626899631373888,0.028356549984024627,1.0378678249105218,0,0,0,0
2572,26877245,POINT (-42.52981979814513 -22.2231252665178),27117485,26877245,3.962198275862087,2.8448275862068964,0.35898125528516406,0.755101641142141,27707625,1,POINT (136056.2501283134 7538232.113777614),POINT (137043.7351078072 7537448.538676368),0.05614195067722587,0.24169480184593256,0.03382132440553484,0.08107451303597224,27145082,27707668,0.3333333333333333,0.0,0.5173008576136772,0.048183675222158946,0.0495948889325105,0.04211690782676547,0.04825633917285809,0.04382211719227658,0.6269013381091849,0,0,0,0
2573,26877246,POINT (-42.52209961840265 -22.21769919076502),27117485,26877246,1.5681111111111132,2.966666666666667,0.23419618528610345,0.1842270181348165,27707625,1,POINT (136838.9655440631 7538852.104321333),POINT (137043.7351078072 7537448.538676368),0.06332030175471577,0.2645660982415853,0.01039574710172471,0.08341754512581377,27132350,27707668,0.3333333333333333,0.14285714285714285,0.4011299639694439,0.05424119354999206,0.0524666325915317,0.01690535107198184,0.046179856626248204,0.028273970818287683,1.03949960223805,0,0,0,0
2574,26877250,POINT (-42.53446294031238 -22.22706942141662),27117485,26877250,31.290000000000006,6.0,0.584377838328792,0.01410050526810544,27707625,1,POINT (135587.2941582075 7537783.754912947),POINT (137043.7351078072 7537448.538676368),0.06678142398381587,0.22664807374608098,0.050849379659726156,0.11600770963856846,27136010,27707668,0.0,0.14285714285714285,0.07759532075477926,0.04830292222784643,0.04971023463981465,0.04610638708757758,0.04861788641499484,0.046714876728897875,0.5883317351497938,0,0,1,0
2575,26877251,POINT (-42.52734044640442 -22.22018950614074),27117485,26877251,13.334489795918374,5.959183673469387,0.3565033642884947,0.27415690728917785,27707625,1,POINT (136304.5312472242 7538563.48053231),POINT (137043.7351078072 7537448.538676368),0.059649967421824227,0.25318030139651326,0.028024845743894387,0.0779748428130068,27136088,27707668,0.0,0.42857142857142855,0.0488505470824519,0.04645246021868485,0.04493271633154977,0.040464310567044054,0.04368440323843996,0.04128548485499005,0.6001131323861748,0,0,0,0
2576,26877252,POINT (-42.52051576568999 -22.21954389813237),27117485,26877252,4.380769230769227,5.9230769230769225,0.3590127855795431,0.15894402882769967,27707625,1,POINT (137007.180049954 7538651.441773379),POINT (137043.7351078072 7537448.538676368),0.053542864577838495,0.2587538923259776,0.0056679033164200015,0.06565146685282298,27145274,27707668,0.3333333333333333,0.14285714285714285,0.3791002154833337,0.054245834676390436,0.05247112187831943,0.04325681664493009,0.050338297098284156,0.04525181821836781,0.6338615897673395,0,0,0,0
2577,26877253,POINT (-42.52776600559662 -22.22688592914227),27117485,26877253,0.7558278145695355,1.9668874172185433,0.36025587816013127,0.4734636324468293,27707625,1,POINT (136277.919912164 7537820.225624099),POINT (137043.7351078072 7537448.538676368),0.03752305846652651,0.22837554661762446,0.024112903918029154,0.052195289702386356,27147129,27707668,0.3333333333333333,0.42857142857142855,0.3342244682389708,0.036518054306069477,0.03831092177584303,0.02811467276239511,0.036521635303416275,0.030617076047174396,0.6894844336604955,0,0,0,0
2578,26877254,POINT (-42.52911036255313 -22.22708693211615),27117485,26877254,0.935948275862068,2.896551724137931,0.38381565348116126,0.3849633778543731,27707625,1,POINT (136139.706885669 7537794.710468771),POINT (137043.7351078072 7537448.538676368),0.0428351768107745,0.22723813774801302,0.029581047114606185,0.06466805641866245,27147822,27707668,0.3333333333333333,0.14285714285714285,0.361288806942221,0.03614419410807504,0.03794929282992588,0.025427773090903754,0.03582933927571133,0.028646352939211788,0.7291771499950663,0,0,0,0
2579,26877255,POINT (-42.52752288827065 -22.22747809853536),27117485,26877255,2.367910447761189,2.970149253731343,0.39439790150067094,0.4409149661196193,27707625,1,POINT (136304.5393237001 7537755.174673932),POINT (137043.7351078072 7537448.538676368),0.03520447815905325,0.2262768937478625,0.023824266265755994,0.04903457810416786,27146134,27707668,0.0,0.14285714285714285,0.11573193212987326,0.03887295185969183,0.04058877623755811,0.03201778523401935,0.03895170006380266,0.03400948670647541,0.65732449814754,0,0,0,0
2580,26877256,POINT (-42.51910042254644 -22.21566725444018),27117485,26877256,9.489411764705883,7.1764705882352935,0.4942939573649623,0.12941130390505662,27707625,1,POINT (137143.2531338024 7539084.523197146),POINT (137043.7351078072 7537448.538676368),0.07335329760940816,0.2737497456499959,0.0037600039632637904,0.1078085315806187,27129248,27707668,0.3333333333333333,0.14285714285714285,0.37904939697696627,0.057498390951420404,0.05561726715825314,0.01878741616085461,0.04903487623291569,0.030388453790396442,1.0197828968016673,0,0,0,0
2581,26877259,POINT (-42.51566530730804 -22.20976452900976),27117485,26877259,1.951219512195122,1.951219512195122,0.37285837708513325,0.12042223179663937,27707625,1,POINT (137482.5740542591 7539747.013477634),POINT (137043.7351078072 7537448.538676368),0.10523664787960366,0.29751936102011334,6.138107747808341e-05,0.17599638636065373,27149778,27707668,0.3333333333333333,0.14285714285714285,0.37378858423004235,0.06956474568448848,0.06728885767949573,0.028466961150553007,0.060399827077083405,0.03998514801282894,0.9248836308853592,0,0,0,0
2582,26877260,POINT (-42.52164999245315 -22.2156970957443),27117485,26877260,7.489803921568625,5.098039215686273,0.42080995886092853,0.16720849163761703,27707625,0,POINT (136880.2042433255 7539075.095137381),POINT (137043.7351078072 7537448.538676368),0.07315988874935937,0.27212479281319746,0.010151975973639007,0.10412959447215471,27129252,27707668,0.0,0.14285714285714285,0.1015474536353102,0.06512104182408439,0.06299053453189556,0.029474920143314296,0.05661222123445582,0.038950354618991746,0.8774799312344674,0,0,0,0
2583,26877261,POINT (-42.51606940417963 -22.20884079216876),27117485,26877261,14.151250000000005,6.5625,0.31094175749318814,0.09300458266421213,27707625,1,POINT (137438.4900314988 7539848.430751327),POINT (137043.7351078072 7537448.538676368),0.10942792476354596,0.30057010666574596,0.0026073088604930384,0.1837861270074784,27136177,27707668,0.3333333333333333,0.14285714285714285,0.3764132955438192,0.07225916908167423,0.06989513001927894,0.033222473001385054,0.06315538928955353,0.04364029118030577,0.8719951138497308,0,0,0,0
2584,26877262,POINT (-42.51267789976521 -22.21037794038961),27117485,26877262,3.944761904761905,4.523809523809524,0.361904761904762,0.0574008068622459,27707625,1,POINT (137792.4756551663 7539686.181192851),POINT (137043.7351078072 7537448.538676368),0.10612792141356789,0.2976756333963484,0.012192471399445194,0.18218659067495074,27135675,27707668,0.3333333333333333,0.14285714285714285,0.37594294796040484,0.07421782423096154,0.07178970558750378,0.03173839778321903,0.0648082298087989,0.043522613079912904,0.9063930989180277,0,0,0,0
2585,26877263,POINT (-42.51325376085236 -22.21071175973987),27117485,26877263,4.2621818181818245,4.836363636363637,0.3908050532573693,0.17147781128823783,27707625,1,POINT (137733.9012857305 7539647.801909035),POINT (137043.7351078072 7537448.538676368),0.10364567136191667,0.29599336698209494,0.010368566639692772,0.17649772779271783,27135677,27707668,0.0,0.14285714285714285,0.08339386901033918,0.07275322447246979,0.07037302183861815,0.031176010968147722,0.06347667763812681,0.042675130139749724,0.9050897695990436,0,0,0,0
2586,26877264,POINT (-42.5257369848739 -22.21486552142665),27117485,26877264,8.360000000000003,7.1,0.42315168029064476,0.09919313775410285,27707625,0,POINT (136456.2620169372 7539157.446078129),POINT (137043.7351078072 7537448.538676368),0.08099718975591463,0.27332775114004054,0.026526913845553977,0.11865070684767796,27159879,27707668,0.3333333333333333,0.14285714285714285,0.35392457215218676,0.07217310862496443,0.0698118851261021,0.019519739017681337,0.06101515384880674,0.03620145855182099,1.094804903401958,0,0,0,0
2587,26877265,POINT (-42.53010411521268 -22.21793885919095),27117485,26877265,4.45,6.0,0.27411444141689373,0.006658571932160903,27707625,0,POINT (136013.4973305818 7538806.291131159),POINT (137043.7351078072 7537448.538676368),0.07632623589991007,0.260797174376039,0.04247133189991173,0.11318570545738743,27145106,27707668,0.0,0.14285714285714285,0.08374792313175966,0.09091519968396414,0.08794080783653743,0.048333376582750776,0.08015104318946328,0.05890150256945217,0.803914955187029,0,0,0,0
2588,26877266,POINT (-42.51188284331852 -22.21202697236686),27117485,26877266,10.718888888888873,3.968253968253968,0.4743263699666968,0.2268027104304571,27707625,1,POINT (137878.7716529 7539505.308847335),POINT (137043.7351078072 7537448.538676368),0.09977063189794103,0.29246892021667664,0.016776478594936393,0.1716706121433631,27136075,27707668,0.0,0.14285714285714285,0.09623525325304777,0.08733691618310363,0.08447959185914648,0.047945319590704666,0.0776463192394651,0.0577254532237311,0.7923221639423846,0,0,0,0
2589,26877267,POINT (-42.51491490489889 -22.2138338254706),27117485,26877267,10.529302325581382,3.9069767441860463,0.4368100880806032,0.1433943049625945,27707625,1,POINT (137570.4948753135 7539297.77623082),POINT (137043.7351078072 7537448.538676368),0.08626112696160158,0.28341495015820517,0.006992395147525442,0.14047438089333414,27135842,27707668,0.0,0.14285714285714285,0.08032004462907005,0.0872874856917316,0.08443177854126208,0.0478760144917019,0.07759718254240545,0.05766565319770544,0.7927277383650699,0,0,0,0
2590,26877268,POINT (-42.51225001672486 -22.21374794830911),27117485,26877268,10.866603773584893,4.037735849056603,0.5155210529021644,0.20933375112608202,27707625,1,POINT (137845.3033204509 7539313.67920392),POINT (137043.7351078072 7537448.538676368),0.0911410737216499,0.28599220126593006,0.01647966746524431,0.15511196738626232,27135846,27707668,0.0,0.42857142857142855,0.04939658327808083,0.09187918159874219,0.08887325201110978,0.05431390192905074,0.08216158731586184,0.06325814721401095,0.758297367426362,0,0,0,0
2591,26877270,POINT (-42.51468714619477 -22.20584939433405),27117485,26877270,5.756,3.0,0.3954859218891916,0.09032156985625318,27707625,1,POINT (137573.4538861723 7540183.306016881),POINT (137043.7351078072 7537448.538676368),0.1255044074572497,0.3123903107433155,0.0029610108365357717,0.21734302304300626,27154301,27707668,0.3333333333333333,0.14285714285714285,0.366932439117315,0.0833567510598111,0.08062964226345865,0.048176814678548716,0.07433255655340537,0.05663559101558018,0.7685395385868546,0,0,0,0
2592,26877271,POINT (-42.51517338264546 -22.20521581655663),27117485,26877271,21.0775,10.0,0.345708446866485,0.029336884571697155,27707625,1,POINT (137521.6386791821 7540252.365923279),POINT (137043.7351078072 7537448.538676368),0.1281727797464164,0.31433045606343696,0.006103175080148726,0.22215630585799098,27145718,27707668,0.3333333333333333,0.28571428571428564,0.3345343295853066,0.08258757169230281,0.0798856274542187,0.047860564690698576,0.0736809564088425,0.056203560747278586,0.7674836508170225,0,0,1,1
2593,26877272,POINT (-42.52856322940949 -22.20740597870292),27117485,26877272,6.841428571428572,7.571428571428571,0.19353834176722456,0.013277975794132622,27707625,0,POINT (136145.3056977576 7539977.463416869),POINT (137043.7351078072 7537448.538676368),0.12087302995513953,0.30001207497608545,0.052470908261263445,0.20047194617521188,27156266,27707668,0.3333333333333333,0.14285714285714285,0.39251776650455783,0.10240490693817947,0.09905461654237961,0.03554057122962509,0.08783571318997808,0.05529373214618387,0.9945584796848633,0,0,0,0
2594,26877273,POINT (-42.51049634952687 -22.20158720768342),27117485,26877273,0.05,1.0,0.014713896457765665,0.00035251263170263603,27707625,1,POINT (137995.0365091525 7540665.753994094),POINT (137043.7351078072 7537448.538676368),0.15139902424525575,0.33104987928928753,7.166830428427401e-05,0.2730857352860466,27136445,27707668,0.3333333333333333,0.14285714285714285,0.3764132955438192,0.0975938055235292,0.09440091566003443,0.0579712571686556,0.08735302917571201,0.0673974597699791,0.7561054863025634,0,1,0,0
2595,26877274,POINT (-42.51426418154671 -22.20399214592078),27117485,26877274,20.508000000000006,10.85,0.381791553133515,0.1190905174102072,27707625,1,POINT (137612.3306129327 7540390.174164384),POINT (137043.7351078072 7537448.538676368),0.1350781103084148,0.31941461080064615,0.00474105773778951,0.23686310723993095,27145671,27707668,0.3333333333333333,0.14285714285714285,0.4230233683646484,0.08671732580891954,0.08388027207298424,0.0570714555739966,0.07829333527199588,0.06363071441657328,0.7103240544390724,0,0,1,1
2596,26877275,POINT (-42.53015057418958 -22.20645502657817),27117485,26877275,6.599999999999999,7.0,0.3099909173478655,0.006462731581214994,27707625,0,POINT (135979.0168931074 7540079.047732769),POINT (137043.7351078072 7537448.538676368),0.1278795150803068,0.3032280516523705,0.05977594121311712,0.21499335709897754,27156654,27707668,0.0,0.14285714285714285,0.1015474536353102,0.10762709737118106,0.10410595720874567,0.0429826113019505,0.09301476450462162,0.061147238866357714,0.9329975769986623,0,0,0,0
2597,26877278,POINT (-42.51813966871072 -22.22177373926661),27117485,26877278,3.2077142857142884,4.757142857142857,0.42473725184896843,0.23892522815400885,27707625,1,POINT (137258.1423309674 7538409.991340684),POINT (137043.7351078072 7537448.538676368),0.0436097243397987,0.25229254239799154,0.0001723148914509026,0.05480663143291047,27143608,27707668,0.3333333333333333,0.14285714285714285,0.37552035744089884,0.03496764361379258,0.03382363827200008,0.009461308248338993,0.02954829865035054,0.017534814693126597,1.094437687310462,0,0,0,0
2598,26877280,POINT (-42.52496813377229 -22.22331331026101),27117485,26877280,10.301139240506345,3.7215189873417716,0.35011554513158355,0.2427245309623595,27707625,1,POINT (136557.423052069 7538222.9443615),POINT (137043.7351078072 7537448.538676368),0.04039731531363051,0.24259575638135622,0.014631501200145263,0.03900427541827375,27136188,27707668,0.3333333333333333,0.14285714285714285,0.3522394165150371,0.033638759374014816,0.03253822995772992,0.021722547842800574,0.030453054061933202,0.02440932607490085,0.7285215702345779,0,0,0,0
2599,26877281,POINT (-42.51869332463718 -22.21951610188654),27117485,26877281,3.3428571428571425,4.9523809523809526,0.25776566757493186,0.04465160001566723,27707625,1,POINT (137195.1863317228 7538658.897257458),POINT (137043.7351078072 7537448.538676368),0.054286016331034796,0.26005857559741824,3.835138140815133e-05,0.07154794679697525,27148673,27707668,0.3333333333333333,0.14285714285714285,0.3593358578803444,0.042376777719838526,0.04099037431745637,0.01146435437191408,0.03581464016740683,0.02125210878645172,1.0945602605041658,0,0,0,0
2600,26877282,POINT (-42.52240160355115 -22.22424024688985),27117485,26877282,0.7689583333333339,1.9166666666666667,0.3649636693914624,0.3049625944929693,27707625,1,POINT (136824.6775364181 7538126.371879471),POINT (137043.7351078072 7537448.538676368),0.031205488157551135,0.24051357873218815,0.003942344145019635,0.016485832103903284,27136195,27707668,0.3333333333333333,0.14285714285714285,0.38859371567985035,0.03861352287493923,0.03735023853921883,0.025540234708916157,0.03516591167690586,0.028486309768878032,0.7181155804541802,0,0,0,0
2601,26877283,POINT (-42.51922345609756 -22.21859428060151),27117485,26877283,1.59,3.0,0.862942779291553,0.008851983862755082,27707625,1,POINT (137138.1000055578 7538759.798868651),POINT (137043.7351078072 7537448.538676368),0.058600328246884215,0.2630384866920409,0.00019482513090331104,0.07844729989870695,27131215,27707668,0.0,0.42857142857142855,0.03151603109945855,0.04609092645316784,0.044583010545165634,0.012663665658908883,0.038984823792914514,0.02320555891223199,1.0887713313729417,0,1,0,0
2602,26877284,POINT (-42.52593526829793 -22.22235297550935),27117485,26877284,1.409622641509433,2.9245283018867925,0.3659914657344096,0.15792565900278094,27707625,1,POINT (136455.135322565 7538327.061951053),POINT (137043.7351078072 7537448.538676368),0.04690298834733095,0.24571679151131395,0.0192086258555922,0.052560931382830675,27143687,27707668,0.3333333333333333,0.28571428571428564,0.32062356458032903,0.037205664629511574,0.035988439941705815,0.02658082862679106,0.03425602559831803,0.028851459818026483,0.6863631118704845,0,0,0,0
2603,26877285,POINT (-42.52368026323353 -22.22376317093352),27117485,26877285,7.669206349206361,4.626984126984127,0.32964404653777957,0.38827307978535897,27707625,1,POINT (136691.490930006 7538176.17796986),POINT (137043.7351078072 7537448.538676368),0.03557483260275303,0.2415628400768991,0.009393796676799902,0.026926797496121833,27131820,27707668,0.0,0.14285714285714285,0.08339386901033918,0.04049168192873633,0.039166951531222044,0.028936156033896963,0.037042936407055076,0.03133141765697105,0.6822783242404461,0,0,0,0
2604,26876236,POINT (-42.37449161929277 -22.28980579999762),27117483,26876236,11.229714285714287,3.8857142857142857,0.4306111327364735,0.12570992127217892,27707534,1,POINT (152250.1012098357 7531207.798417963),POINT (151650.7712599388 7531499.6391658),0.029124963900310923,0.5480078193137254,0.559098856293703,7.862277542654236e-05,27147799,27707554,0.3333333333333333,0.14285714285714285,0.36034401545464945,0.02340544994996814,0.02263971463003771,0.005598784547143798,0.019942531283123132,0.011542132028669246,1.1423579532159511,0,0,0,0
2605,26876237,POINT (-42.37764127802251 -22.29564606031738),27117483,26876237,10.26,3.0,0.06811989100817438,0.0006658571932160903,27707534,0,POINT (151939.7426914079 7530553.265582827),POINT (151650.7712599388 7531499.6391658),0.04381164055930972,0.537737547431382,0.5592762596937846,0.06290259436001983,27162275,27707554,0.0,0.14285714285714285,0.0912753056933589,0.03378370724094066,0.0326784356940199,0.033696450339335146,0.032014525078910436,0.03311300170756622,0.5461832669627341,0,0,0,0
2606,26876238,POINT (-42.38058747143464 -22.29479724599605),27117483,26876238,10.26,3.0,0.5534059945504087,0.0038188868434452235,27707534,0,POINT (151633.7815870884 7530640.531477059),POINT (151650.7712599388 7531499.6391658),0.037888161178558644,0.5274663787588897,0.5484927994892368,0.05383126722956494,27153115,27707554,0.0,0.14285714285714285,0.09379259064066198,0.03513719444108834,0.03398764205545514,0.03139747730074745,0.032737745953660094,0.03166936741999403,0.5874127788627079,0,0,0,0
2607,26876239,POINT (-42.37337191028541 -22.29158413290139),27117483,26876239,27.14,8.0,0.5980245231607628,0.01915318632250989,27707534,1,POINT (152369.9923088725 7531013.292435125),POINT (151650.7712599388 7531499.6391658),0.03829514211651301,0.5519430910502167,0.5674957392851493,0.018972037891938846,27152750,27707554,0.3333333333333333,0.14285714285714285,0.37698346494200474,0.031181407707533564,0.03016127328337814,0.019076268266684977,0.02811524486696551,0.021917895837304302,0.7538678386831155,0,0,1,1
2608,26876240,POINT (-42.37165814510729 -22.29400280468565),27117483,26876240,27.14,8.0,0.36730245231607633,0.0024284203517292704,27707534,0,POINT (152552.7349137469 7530749.188176593),POINT (151650.7712599388 7531499.6391658),0.052172742640769924,0.5580744097553358,0.5795102639155907,0.04867353580036931,27146541,27707554,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.043205767732384034,0.04179224299997692,0.04589507272885562,0.041544834730054804,0.04459470664234229,0.522207020194327,0,0,1,1
2609,26876241,POINT (-42.37063670951648 -22.28689971814742),27117483,26876241,10.260000000000002,3.0,0.3246321525885559,0.030649014923034745,27707534,1,POINT (152640.4939098874 7531538.758726792),POINT (151650.7712599388 7531499.6391658),0.043856522700331496,0.5613154885943623,0.5631730427357965,1.9806075483647124e-05,27154500,27707554,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.03693775186532107,0.03572929224149141,0.008790184039245027,0.031481665837972295,0.018204313084776762,1.1455755492679423,0,0,0,0
2610,26876242,POINT (-42.36898387790359 -22.29642392712248),27117483,26876242,33.13166666666667,10.166666666666666,0.5696185286103541,0.0298852375543457,27707534,0,POINT (152834.5370747425 7530487.023699855),POINT (151650.7712599388 7531499.6391658),0.06965891123144245,0.5676451288431744,0.5926897715847913,0.08364000539362672,27147800,27707554,0.3333333333333333,0.14285714285714285,0.37262278968963447,0.05333085906401253,0.05158608071047348,0.06847780012751734,0.05285319738961199,0.06435081424864632,0.45463138424223254,0,0,1,1
2611,26876243,POINT (-42.36853767117657 -22.285547679182),27117483,26876243,6.540000000000001,2.0,0.4556948228882833,0.017233950883239983,27707534,1,POINT (152853.6434837479 7531693.435615567),POINT (151650.7712599388 7531499.6391658),0.054221718622283976,0.5686273849749828,0.5662753805155863,0.00021376480567694911,27154742,27707554,0.3333333333333333,0.14285714285714285,0.3738638106081097,0.043852780675986525,0.04241808819570754,0.010420994493539235,0.03737818280870279,0.021608740746555753,1.1464830138445499,0,0,0,0
2612,26876246,POINT (-42.36711490323017 -22.30656810353508),27117483,26876246,27.14,8.0,0.21253405994550406,0.0016842270181348165,27707534,0,POINT (153052.3906242021 7529367.077061465),POINT (151650.7712599388 7531499.6391658),0.11487643810415961,0.5771080315337385,0.5896440015996759,0.18525205549435922,27158364,27707554,0.0,0.42857142857142855,0.04440550642407759,0.08471844756417961,0.08194678935259908,0.1268070781495771,0.08600385195143057,0.11671630410992676,0.4030707649339478,0,0,1,1
