,UNI_TR_D,GRU_TAR,DIC,FIC,ENE_MED,ENE_MAX,UNI_TR_S,ARE_LOC,geometry_untrd,geometry_untrs,EUC_DIST_UNTRS,EUC_DIST_CENT,EUC_DIST_PRIMARY,EUC_DIST_SECONDARY,TIEMPO_MIN,DISTANCIA_KM
2641,26879244,1,8.843900709219836,4.929078014184397,112.89184397163123,22369.0,27707861,1,POINT (136268.6027719483 7531120.004537338),POINT (137875.8785324373 7531399.120387454),1631.331060220762,244.80323578564114,440.11888052676585,1739.7896676470664,0.0,0.0
2642,26879245,1,3.3081818181818146,1.9586776859504131,106.7272727272727,18227.0,27707861,1,POINT (135261.2494126036 7529501.354719277),POINT (137875.8785324373 7531399.120387454),3230.7584195650215,1701.4966102225942,169.59819362814846,237.84294802624285,12.7,6.075
2643,26879246,1,0.6865116279069764,0.9534883720930233,114.35077519379844,6198.0,27707861,1,POINT (135549.2052163937 7530546.503377669),POINT (137875.8785324373 7531399.120387454),2477.9758846611235,681.8979702138196,75.33714930737375,934.643799895987,10.116666666666667,4.645
2644,26879247,1,8.066031746031753,2.9682539682539684,117.77116402116401,9763.0,27707861,1,POINT (135540.6203604688 7530434.980199996),POINT (137875.8785324373 7531399.120387454),2526.4593863380137,767.5894098689721,131.07781162475464,831.7093839557322,10.983333333333333,4.912
2645,26879248,1,0.0,0.0,143.61666666666667,4090.0,27707861,1,POINT (135407.6707075979 7530327.524154351),POINT (137875.8785324373 7531399.120387454),2690.7932572752356,936.6476243502966,81.12754187218188,676.4603125011236,10.4,4.758
2646,26879249,1,0.0,0.0,121.61046511627909,13946.0,27707861,1,POINT (135457.3679493736 7530211.307972273),POINT (137875.8785324373 7531399.120387454),2694.455747279701,993.8356237068634,150.05754224371609,596.6984791023472,10.983333333333333,5.14
2647,26879250,1,3.0399999999999996,3.0,150.43939393939394,2095.0,27707861,1,POINT (137831.6634465353 7531232.24808729),POINT (137875.8785324373 7531399.120387454),172.63064149590986,1795.0678126867256,1439.4345954849523,1966.5887693360635,0.4166666666666667,0.106
2648,26879251,1,19.750476190476196,6.285714285714286,142.75396825396825,4343.0,27707861,1,POINT (137218.591767294 7530781.180444934),POINT (137875.8785324373 7531399.120387454),902.1505773390156,1189.9721510942416,721.1345843130122,2341.003554224283,4.033333333333333,1.578
2649,26879252,1,11.939272727272733,6.6,138.8712121212121,10513.0,27707861,1,POINT (137098.2476588953 7530684.245223323),POINT (137875.8785324373 7531399.120387454),1056.2936503531978,1096.7641280823873,584.0216340347314,2189.8130838741145,4.383333333333334,1.778
2650,26879253,1,7.25,4.512195121951219,111.94308943089432,6536.0,27707861,1,POINT (136963.6690947624 7530794.077714481),POINT (137875.8785324373 7531399.120387454),1094.6244535457772,937.9803329160937,656.6579698515429,2124.3157033909347,3.8333333333333335,1.59
2651,26879254,1,2.578888888888889,2.6666666666666665,137.3425925925926,1616.0,27707861,1,POINT (136833.2104158801 7530724.78515399),POINT (137875.8785324373 7531399.120387454),1241.7265433160858,832.5425249455435,560.8789514468402,1976.787366292738,0.0,0.0
2652,26879255,1,6.214,4.375,107.92500000000004,7164.0,27707861,1,POINT (137061.0775109246 7530460.408528617),POINT (137875.8785324373 7531399.120387454),1243.0127346810086,1149.6682668580709,363.7773008081063,2064.8335198358363,4.45,1.879
2653,26879256,1,0.5034666666666661,1.0133333333333334,138.26333333333332,13927.0,27707861,1,POINT (136547.5629903809 7530905.734230132),POINT (137875.8785324373 7531399.120387454),1416.9869722426188,507.54428313268875,579.0652329691771,1849.952455394893,4.683333333333334,1.896
2654,26879257,1,1.7258252427184468,3.8058252427184467,105.64401294498383,14708.0,27707861,1,POINT (136398.7905708128 7530692.480910378),POINT (137875.8785324373 7531399.120387454),1637.4150961005832,470.36759540563,330.91901009554016,1599.809945276209,0.0,0.0
2655,26879258,1,1.7497435897435902,3.6923076923076925,100.95655270655273,15626.0,27707861,1,POINT (136463.0772369343 7530713.067243852),POINT (137875.8785324373 7531399.120387454),1570.5656358206577,507.4985733792337,368.84713040220737,1663.2945146730533,10.183333333333334,3.531
2656,26879259,1,5.078602941176461,3.7720588235294117,120.8357843137255,22297.0,27707861,1,POINT (136376.6128306944 7530973.05508846),POINT (137875.8785324373 7531399.120387454),1558.630579524402,327.9836027993478,514.8197609999816,1770.8175085991775,11.2,3.803
2657,26879260,3,12.12,5.0,35.333333333333336,63.0,27707861,1,POINT (136347.3055602047 7530677.411919531),POINT (137875.8785324373 7531399.120387454),1690.384111410887,444.74397112478295,306.42469271061316,1550.0996924800847,9.95,3.477
2658,26879261,1,11.896741573033708,4.887640449438202,135.09737827715358,17036.0,27707861,1,POINT (136334.8332806426 7530713.975891088),POINT (137875.8785324373 7531399.120387454),1686.4884965450035,409.4655271333106,340.00298344591056,1563.690273164164,10.116666666666667,3.515
2659,26879262,1,0.9175757575757589,2.9696969696969697,141.21464646464645,11684.0,27707861,1,POINT (136246.8978853935 7530658.393560513),POINT (137875.8785324373 7531399.120387454),1789.4843337097955,401.5625612867168,245.02400560391004,1460.6918986800786,9.633333333333333,3.531
2660,26879263,1,0.03767123287671233,0.0136986301369863,108.0582191780822,11523.0,27707861,1,POINT (136016.8756467727 7530775.449062638),POINT (137875.8785324373 7531399.120387454),1960.8308571384946,235.66313710602313,113.51397937710068,1383.1701464757882,8.466666666666667,3.747
2661,26879264,3,0.0,0.0,111.30392156862744,7905.0,27707861,1,POINT (136000.4541876537 7530860.936032103),POINT (137875.8785324373 7531399.120387454),1951.1173397186246,156.02301009718528,129.21037270505806,1440.3457964258434,8.633333333333333,3.823
2662,26879265,1,0.015254237288135594,0.01694915254237288,116.65112994350281,9008.0,27707861,1,POINT (136152.553319169 7530562.491000665),POINT (137875.8785324373 7531399.120387454),1915.6718198907736,457.7059542378584,137.27700560285714,1326.6861895522093,8.45,3.235
2663,26879266,1,0.0,0.0,111.5354609929078,7308.0,27707861,1,POINT (136040.6952370822 7530680.240161246),POINT (137875.8785324373 7531399.120387454),1970.9608081296244,328.599149222718,69.19851995220293,1327.0831930584757,8.25,3.6489999999999996
2664,26879267,1,0.024444444444444446,0.012345679012345678,124.76851851851852,12842.0,27707861,1,POINT (136195.691214086 7530636.32408028),POINT (137875.8785324373 7531399.120387454),1845.233760526274,399.6460099675655,190.38554743463405,1407.5622864567827,9.1,3.418
2665,26879268,1,1.391304347826087,0.927536231884058,114.60748792270529,11028.0,27707861,1,POINT (136277.0484608538 7530429.218951358),POINT (137875.8785324373 7531399.120387454),1870.0177521993553,622.1573696416913,49.46190580794161,1348.2364937869568,7.5166666666666675,3.011
2666,26879269,1,6.243966942148764,5.586776859504132,106.82093663911844,18955.0,27707861,1,POINT (136525.4209982121 7530631.410948576),POINT (137875.8785324373 7531399.120387454),1553.419883446373,606.4839241831595,323.5010009589833,1666.7076286884976,9.033333333333333,3.25
2667,26879270,1,6.561333333333323,5.986666666666666,93.36999999999999,9378.0,27707861,1,POINT (136665.0517226914 7530570.858296903),POINT (137875.8785324373 7531399.120387454),1467.0104477619857,754.5091364500145,363.4624130525128,1753.9607036711336,8.333333333333334,3.264
2668,26879271,3,5.823499999999998,0.95,67.8125,2007.0,27707861,1,POINT (135795.7736095859 7530894.863490576),POINT (137875.8785324373 7531399.120387454),2140.353126967418,279.0669054361125,2.3919211751671616,1271.707641207019,7.816666666666666,3.795
2669,26879273,1,6.95320312500001,6.984375,109.73763020833329,19391.0,27707861,1,POINT (136676.1881142016 7530643.417896057),POINT (137875.8785324373 7531399.120387454),1417.865774715206,724.445468337308,426.3294787396912,1800.3187672355475,9.316666666666666,3.361
2670,26879274,1,5.508716216216213,0.8986486486486487,119.45551801801803,24877.0,27707861,1,POINT (135659.6292770084 7530917.083604936),POINT (137875.8785324373 7531399.120387454),2268.065303708947,401.5311346983093,63.82704776682224,1134.0039202482571,10.816666666666665,5.607
2671,26879277,1,10.85,2.0,92.5,222.0,27707861,1,POINT (135265.8298975853 7530896.823266498),POINT (137875.8785324373 7531399.120387454),2657.9421126151146,792.674471558161,363.06376218118555,746.4814484282487,14.366666666666667,5.82
2672,26879278,1,16.67,5.0,187.2222222222222,930.0,27707861,1,POINT (135054.4428828361 7530646.017690508),POINT (137875.8785324373 7531399.120387454),2920.2162243552266,1060.095696138111,382.3378562261113,645.2489926321421,14.383333333333333,5.82
2673,26879294,1,6.056352941176466,3.823529411764706,105.02254901960788,12297.0,27707861,1,POINT (136290.035787758 7530732.226453854),POINT (137875.8785324373 7531399.120387454),1720.3618019254643,365.7540219448462,309.1058395501248,1541.7707408582803,10.2,3.656
2674,26879295,1,4.235076923076926,3.9384615384615387,123.85384615384615,10103.0,27707861,1,POINT (136274.6206205517 7530666.507626221),POINT (137875.8785324373 7531399.120387454),1760.8941928172635,409.00812874329415,273.8363868044464,1487.0587576923144,9.883333333333333,3.563
2675,26879296,1,12.505,5.8,120.39916666666663,16459.0,27707861,1,POINT (136316.5025068632 7530847.464434254),POINT (137875.8785324373 7531399.120387454),1654.0791637149234,310.98807043118336,389.0221613057635,1639.605834048826,11.15,3.6519999999999997
2676,26879297,1,0.8814814814814825,2.8333333333333335,126.99074074074079,8618.0,27707861,1,POINT (136155.7968527096 7530757.93731253),POINT (137875.8785324373 7531399.120387454),1835.7006075345464,271.9372145665643,207.2224861816538,1462.6501100357746,10.3,3.685
2677,26879298,1,0.06413333333333333,0.013333333333333334,141.2255555555556,14519.0,27707861,1,POINT (136101.2884903522 7530818.871809993),POINT (137875.8785324373 7531399.120387454),1867.0453205834845,196.47786335970414,207.46377945205856,1470.7953336950407,9.183333333333334,3.891
2678,26879299,1,0.20478260869565218,0.014492753623188406,117.03864734299518,11239.0,27707861,1,POINT (136092.7486101901 7530731.39050882),POINT (137875.8785324373 7531399.120387454),1904.0523917247988,280.48966473181616,142.1343117145091,1399.986372258399,8.966666666666667,3.4019999999999997
2679,26879300,1,0.864408602150538,0.946236559139785,107.27150537634408,13431.0,27707861,1,POINT (136094.7783502432 7530504.101636599),POINT (137875.8785324373 7531399.120387454),1993.3329936047403,506.52206096425624,73.24392414974838,1244.896740635508,8.433333333333334,3.7260000000000004
2680,26879301,1,7.981544117647059,5.514705882352941,128.19424019607843,23197.0,27707861,1,POINT (136317.7937018519 7530538.013787001),POINT (137875.8785324373 7531399.120387454),1780.205863556945,541.2438847333561,163.9655695342559,1442.6313314709703,0.0,0.0
2681,26879302,1,0.058541666666666665,0.010416666666666666,120.57465277777777,15403.0,27707861,1,POINT (136388.5415396966 7530471.716075877),POINT (137875.8785324373 7531399.120387454),1752.7835254549443,634.4809553704081,117.31971921082052,1465.33966042281,7.183333333333334,2.94
2682,26879303,1,0.01564625850340136,0.006802721088435374,106.61507936507932,21141.0,27707861,1,POINT (135906.9779771127 7530894.278407134),POINT (137875.8785324373 7531399.120387454),2032.5931274729503,183.60049904885383,68.63884496238953,1382.3965503171426,8.95,4.158
2683,26879304,1,0.0,0.0,112.33197831978326,18611.0,27707861,1,POINT (136470.9426674455 7530464.977729175),POINT (137875.8785324373 7531399.120387454),1687.1476790001007,687.2673430240682,157.84830710095503,1532.8833423356893,7.45,3.013
2684,26879305,1,6.469135802469126,5.851851851851852,110.94650205761319,12079.0,27707861,1,POINT (136532.2400453432 7530535.52645565),POINT (137875.8785324373 7531399.120387454),1597.2347551466148,675.1960641156819,251.28717321018308,1621.347012814452,8.483333333333333,3.194
2685,26879306,1,6.31679012345678,5.765432098765432,110.43415637860082,12076.0,27707861,1,POINT (136675.5627288212 7530709.499843694),POINT (137875.8785324373 7531399.120387454),1384.3173490154845,692.914170689475,476.69003897500403,1835.0399693294546,9.8,3.426
2686,26879307,1,7.761132075471714,7.89622641509434,108.05188679245282,31851.0,27707861,1,POINT (136639.7149662094 7530679.027007086),POINT (137875.8785324373 7531399.120387454),1430.6064584357816,675.1066478204341,430.3301091716611,1788.3761638107326,10.15,3.43
2687,26879308,1,5.566323529411765,0.9411764705882353,122.69607843137256,11602.0,27707861,1,POINT (135581.6941996546 7530938.433784267),POINT (137875.8785324373 7531399.120387454),2339.981602308281,474.11119791420396,142.37122086277986,1054.426515287253,0.0,0.0
2688,26879309,1,10.753623188405797,1.9565217391304348,100.43599033816425,9376.0,27707861,1,POINT (135538.0157417857 7530953.724341554),POINT (137875.8785324373 7531399.120387454),2379.911776855692,515.4940541637889,187.99843902184853,1009.6589238751019,10.933333333333335,5.6129999999999995
2689,26879310,1,7.333787878787893,1.9696969696969697,109.85037878787877,19935.0,27707861,1,POINT (135562.0455485588 7531079.884609615),POINT (137875.8785324373 7531399.120387454),2335.751390695453,493.68570571637724,219.22504305003665,1032.1064778388447,0.0,0.0
2690,26879311,1,10.849999999999998,2.0,89.13541666666666,1015.0,27707861,1,POINT (135361.403633994 7530936.683638513),POINT (137875.8785324373 7531399.120387454),2556.644629523613,692.9188811860578,331.90101540642365,835.3614697416092,14.283333333333333,5.82
2691,26880592,1,98.14,29.0,114.04166666666666,741.0,27707861,0,POINT (138711.1549552116 7535729.309537204),POINT (137875.8785324373 7531399.120387454),4410.0141468093725,5418.758899370098,1906.0490017981804,1951.8009275981224,25.55,10.279000000000002
2692,28439162,1,5.774285714285715,2.857142857142857,105.9642857142857,1162.0,27707861,0,POINT (141226.4507422639 7534673.363584226),POINT (137875.8785324373 7531399.120387454),4684.762816287843,6341.889158760185,4543.298606230442,361.0942946438992,12.616666666666667,5.835
2693,30113937,1,1.5444117647058815,0.9705882352941176,128.53676470588235,5742.0,27707861,1,POINT (136219.1003998409 7531029.892778395),POINT (137875.8785324373 7531399.120387454),1697.422401154448,169.8579105434041,399.6077704623181,1687.9172020196638,11.133333333333333,4.659
2694,35558615,1,11.970294117647066,8.632352941176471,116.59313725490198,11205.0,27707861,1,POINT (144290.2543051228 7536965.296057254),POINT (137875.8785324373 7531399.120387454),8492.733843721615,10167.277302506227,4572.195046528715,5.084832620627525,19.6,9.912
2695,36541940,1,9.52,5.0,167.52083333333334,931.0,27707861,1,POINT (141945.9244721891 7533756.489564501),POINT (137875.8785324373 7531399.120387454),4703.452284076291,6504.274845192517,5446.7136352869975,737.5335530707938,24.466666666666665,11.083
2696,36614938,1,16.579999999999995,9.0,166.69166666666666,2531.0,27707861,1,POINT (138221.5570216695 7523630.597431938),POINT (137875.8785324373 7531399.120387454),7776.210036276536,7690.8675432031605,10.258217175999599,2007.9618721092725,16.8,11.17
2697,36636417,1,5.285188679245283,1.1226415094339623,117.53694968553461,17248.0,27707861,1,POINT (137596.7559370238 7530590.893182427),POINT (137875.8785324373 7531399.120387454),855.0676220135684,1601.6376156712838,828.1292339115308,2612.2339087630485,6.5166666666666675,2.557
2698,36687983,1,0.5757446808510633,1.6808510638297873,149.29255319148936,9382.0,27707861,1,POINT (138184.3804260608 7533773.298853779),POINT (137875.8785324373 7531399.120387454),2394.1380094584324,3492.305874940488,2059.6971836663765,171.80879200095387,11.783333333333333,4.391
2699,36717994,1,34.92,15.0,142.16666666666666,382.0,27707861,0,POINT (139873.8344952189 7528518.598959835),POINT (137875.8785324373 7531399.120387454),3505.6000519430704,4562.66393636157,2286.65757275806,2277.1434235192505,16.166666666666668,5.811
2700,36949878,1,0.1916883116883118,0.987012987012987,116.52922077922075,12176.0,27707861,1,POINT (139023.7224318562 7531479.971816672),POINT (137875.8785324373 7531399.120387454),1150.68786864204,3010.271698675979,2508.397322715977,1286.3265810818823,4.95,2.3
2701,38229492,1,8.775102040816332,6.6938775510204085,115.24829931972788,7660.0,27707861,1,POINT (142323.4358582172 7534817.08591758),POINT (137875.8785324373 7531399.120387454),5609.211578397729,7338.440396835843,4965.2902818596895,339.12221771030187,15.483333333333333,7.222
2702,39075405,1,16.34,10.0,120.625,1369.0,27707861,0,POINT (142170.8950122948 7533236.618561258),POINT (137875.8785324373 7531399.120387454),4671.569982455643,6513.2195490439735,5826.573795088642,1259.3461549564029,19.25,7.466
