,COD_ID,geometry,CTMT,UNI_TR_D,DIC,FIC,ENE_MED,ENE_MAX,UNI_TR_S,ARE_LOC,geometry_untrd,geometry_untrs,TIEMPO_MIN,DISTANCIA_KM,NODE,ENDNODE,g_degree,g_avg_ndeg,g_pagerank,dist_to_trs,COMP,R,X,impedancia,angulo_impedancia,GRU_TAR_2,GRU_TAR_3,DIC_above,FIC_above
1373,26876561,POINT (-42.28280021845529 -22.31410381883614),27117483,26876561,16.482999999999997,8.2,0.3787738419618528,0.03311660334495319,27707534,0,POINT (-42.28280021845529 -22.31410381883614),POINT (-42.38023628887362 -22.28705286010137),0.7415633608815427,0.7717172732756888,27147898,27707554,0.0,0.42857142857142855,0.04342158684262176,0.4807407726796743,0.46501280375968473,0.37856790603350066,0.44078770011055324,0.3968047523863565,0.6267055034980742,0,0,0,1
1374,26876562,POINT (-42.30389285027479 -22.39116773040638),27117483,26876562,21.37,12.0,0.33378746594005454,0.002252164035877952,27707534,0,POINT (-42.30389285027479 -22.39116773040638),POINT (-42.38023628887362 -22.28705286010137),0.5752410468319559,0.7462296400563041,27132163,27707554,0.3333333333333333,0.28571428571428564,0.3215168947624828,0.5093231246518213,0.4926600523059825,0.4108469308095937,0.4683552072763745,0.4275701766659695,0.6166415609086512,0,0,1,1
1375,26876563,POINT (-42.28619656751755 -22.30503446716688),27117483,26876563,12.27,7.0,0.22847411444141685,0.0031334456151345426,27707534,0,POINT (-42.28619656751755 -22.30503446716688),POINT (-42.38023628887362 -22.28705286010137),0.6807851239669422,0.7742308465714861,27157051,27707554,0.0,0.42857142857142855,0.0394200844560742,0.486482295175738,0.4705664859632179,0.3913736411261672,0.4472002070674709,0.40761838593875743,0.6177869471979294,0,0,0,0
1376,26876564,POINT (-42.2798067269988 -22.31288009963686),27117483,26876564,10.27,6.0,0.4591280653950953,0.0043280717559045865,27707534,0,POINT (-42.2798067269988 -22.31288009963686),POINT (-42.38023628887362 -22.28705286010137),0.7524104683195592,0.7804645083450634,27147720,27707554,0.3333333333333333,0.14285714285714285,0.3659410275787851,0.48556607194873685,0.4696802379978483,0.3893301218438221,0.4461769091841547,0.4058906331109687,0.6191783470869912,0,0,0,0
1377,26876565,POINT (-42.33246185652939 -22.38171327464784),27117483,26876565,82.85,17.0,0.15217983651226155,0.0031138615800399517,27707534,0,POINT (-42.33246185652939 -22.38171327464784),POINT (-42.38023628887362 -22.28705286010137),0.6382575757575758,0.701588578322944,27162578,27707554,0.0,0.14285714285714285,0.0864440787228199,0.4897612759284878,0.47373819121470107,0.3260931502846194,0.4398624433658472,0.36131782826577297,0.6978830491671971,0,0,1,1
1378,26876566,POINT (-42.28162999362928 -22.29938833090671),27117483,26876566,19.79,9.0,0.2930517711171661,0.0053660256159179034,27707534,0,POINT (-42.28162999362928 -22.29938833090671),POINT (-42.38023628887362 -22.28705286010137),0.7110881542699724,0.7986125075407199,27146485,27707554,0.3333333333333333,0.14285714285714285,0.37550031930123107,0.5069097888292473,0.49032567144826283,0.43693456551744325,0.47001496487000916,0.44632602776519836,0.5895665568563047,0,0,1,1
1379,26876567,POINT (-42.30166142993102 -22.39762991239053),27117483,26876567,36.6,16.0,0.19441416893732968,0.006325643335552858,27707534,0,POINT (-42.30166142993102 -22.39762991239053),POINT (-42.38023628887362 -22.28705286010137),0.6136363636363636,0.7653830685702795,27156298,27707554,0.3333333333333333,0.14285714285714285,0.42647006342992555,0.534459814557556,0.516974367451646,0.46691111801081675,0.4962015321216905,0.47518501836437405,0.5839272051972435,0,0,1,1
1380,26876568,POINT (-42.31064745671472 -22.39850847178849),27117483,26876568,33.31,14.0,0.33583106267029966,0.006071050879323176,27707534,0,POINT (-42.31064745671472 -22.39850847178849),POINT (-42.38023628887362 -22.28705286010137),0.6234504132231405,0.7734265031168309,27155980,27707554,0.3333333333333333,0.14285714285714285,0.4083006797008282,0.5389136240964081,0.5212824656591872,0.47684477326459906,0.501175837224955,0.4836802199175041,0.578839564234014,0,0,1,1
1381,26876569,POINT (-42.29969240478061 -22.39977152373677),27117483,26876569,36.6,16.0,0.8038147138964576,0.005679370177431358,27707534,0,POINT (-42.29969240478061 -22.39977152373677),POINT (-42.38023628887362 -22.28705286010137),0.6310261707988982,0.7795344862256184,27158703,27707554,0.0,0.14285714285714285,0.10297856278300505,0.5425764709164305,0.5248254783727266,0.48501428685518105,0.5052667435536545,0.4906758407124607,0.5747873196965934,1,0,1,1
1382,26876570,POINT (-42.31364416594545 -22.39984954801815),27117483,26876570,33.31,14.0,0.4023160762942779,0.010516626845795306,27707534,0,POINT (-42.31364416594545 -22.39984954801815),POINT (-42.38023628887362 -22.28705286010137),0.6423898071625345,0.7885582143575307,27155982,27707554,0.0,0.42857142857142855,0.02558249323901851,0.5477315396827028,0.5298118933323239,0.4965120115528761,0.5110242607191405,0.500534649629052,0.5692759135079999,0,0,1,1
1383,26876571,POINT (-42.29651390839012 -22.38923908031927),27117483,26876571,34.01,16.0,0.19427792915531333,0.002310916141161725,27707534,0,POINT (-42.29651390839012 -22.38923908031927),POINT (-42.38023628887362 -22.28705286010137),0.5847107438016529,0.7683239493263624,27147503,27707554,0.3333333333333333,0.14285714285714285,0.3738638106081097,0.5319482914641345,0.5145450116288204,0.4613094854411419,0.49362446986044445,0.47046670968181387,0.5870893858227284,0,0,1,1
1384,26876572,POINT (-42.31581050864798 -22.40467728592796),27117483,26876572,33.31,14.0,0.28542234332425065,0.003916807018918178,27707534,0,POINT (-42.31581050864798 -22.40467728592796),POINT (-42.38023628887362 -22.28705286010137),0.6606404958677686,0.8032877538709029,27155996,27707554,0.0,0.42857142857142855,0.035311710416463915,0.566032174783422,0.5475138028070144,0.5330429395951893,0.5307975993855731,0.5323621645085386,0.5543666510216958,0,0,1,1
1385,26876573,POINT (-42.27820023295436 -22.30016415984807),27117483,26876573,7.7,5.0,0.09881925522252497,0.009028240178606399,27707534,0,POINT (-42.27820023295436 -22.30016415984807),POINT (-42.38023628887362 -22.28705286010137),0.7188360881542699,0.8051477981097929,27161355,27707554,0.0,0.14285714285714285,0.1015474536353102,0.5245031761523549,0.5073434715427839,0.46992652150131325,0.4886936189708099,0.47516334879280214,0.5740197647609978,0,0,0,0
1386,26876574,POINT (-42.31462007425699 -22.40545088724861),27117483,26876574,33.31,14.0,0.3310626702997274,0.002487172457013043,27707534,0,POINT (-42.31462007425699 -22.40545088724861),POINT (-42.38023628887362 -22.28705286010137),0.6647727272727272,0.8066810778202294,27156498,27707554,0.0,0.42857142857142855,0.04009172956285001,0.5733986654216462,0.5546392905131144,0.5494729592877677,0.5390249767925357,0.5465292603100235,0.5476793358100847,0,0,1,1
1387,26876575,POINT (-42.29464631687398 -22.38542554295441),27117483,26876575,38.83555555555555,17.0,0.20072661217075383,0.017273118953429166,27707534,0,POINT (-42.29464631687398 -22.38542554295441),POINT (-42.38023628887362 -22.28705286010137),0.590564738292011,0.78187210939071,27147450,27707554,0.3333333333333333,0.14285714285714285,0.36060996487266006,0.5460348087474145,0.5281706728362003,0.49272766917753397,0.5093572115051398,0.49735307373136156,0.5712688657468816,0,0,1,1
1388,26876576,POINT (-42.3231273361576 -22.3776842030635),27117483,26876576,65.06,16.0,0.04659400544959129,0.0005679370177431359,27707534,0,POINT (-42.3231273361576 -22.3776842030635),POINT (-42.38023628887362 -22.28705286010137),0.6134641873278237,0.6814297204906495,27162576,27707554,0.0,0.14285714285714285,0.1015474536353102,0.5054924237603905,0.4889546770536199,0.34379845506041123,0.45473136114888174,0.37790238050830754,0.6882195589750624,0,0,1,1
1389,26876577,POINT (-42.31517833920896 -22.39741716517),27117483,26876577,33.31,14.0,0.1610354223433242,0.0031726136853237243,27707534,0,POINT (-42.31517833920896 -22.39741716517),POINT (-42.38023628887362 -22.28705286010137),0.6329201101928374,0.7809672230042228,27129665,27707554,0.0,0.14285714285714285,0.10014691462828784,0.5542731574366384,0.5361394947877316,0.5111022572746011,0.5183303662661215,0.5130661342542326,0.5625868002946661,0,0,1,1
1390,26876578,POINT (-42.32195929218756 -22.40021533556921),27117483,26876578,33.31,14.0,0.30408719346049035,0.005542281931769222,27707534,0,POINT (-42.32195929218756 -22.40021533556921),POINT (-42.38023628887362 -22.28705286010137),0.6988636363636365,0.8343555198069577,27156308,27707554,0.3333333333333333,0.14285714285714285,0.3577650023834479,0.5875757844788647,0.5683525893566573,0.581093218748286,0.5548589084101148,0.5738583469610027,0.5357383769635363,0,0,1,1
1391,26876579,POINT (-42.29702050908918 -22.38462575157712),27117483,26876579,59.13166666666668,18.11111111111111,0.2237511353315168,0.033312443695899106,27707534,0,POINT (-42.29702050908918 -22.38462575157712),POINT (-42.38023628887362 -22.28705286010137),0.5984848484848485,0.7847375829479187,27129929,27707554,0.3333333333333333,0.14285714285714285,0.3764132955438192,0.5481083442512081,0.5301763703203968,0.4921327556932072,0.5108620412604448,0.49735779293377347,0.5731574892317753,0,0,1,1
1392,26876581,POINT (-42.32040924499063 -22.39892918633285),27117483,26876581,34.83,15.0,0.16771117166212532,0.008107790529160627,27707534,0,POINT (-42.32040924499063 -22.39892918633285),POINT (-42.38023628887362 -22.28705286010137),0.6995523415977962,0.8348833701990751,27156541,27707554,0.0,0.14285714285714285,0.09638856816272906,0.5797804886946394,0.5608123253417013,0.5595927194586868,0.5455133689151203,0.5556549224440327,0.5448823815511092,0,0,1,1
1393,26876582,POINT (-42.29041215489701 -22.38703363419484),27117483,26876582,36.43,16.333333333333332,0.068755676657584,0.003231365790607497,27707534,0,POINT (-42.29041215489701 -22.38703363419484),POINT (-42.38023628887362 -22.28705286010137),0.5964187327823691,0.795797305449427,27756488,27707554,0.3333333333333333,0.28571428571428564,0.3292891292456319,0.5608544243832996,0.5425054482684384,0.5211457614736077,0.5252977198391949,0.5222473086203043,0.5598260810749183,0,0,1,1
1394,26876584,POINT (-42.31936924289619 -22.41318353339329),27117483,26876584,29.675,12.25,0.3344686648501362,0.009968273863146762,27707534,0,POINT (-42.31936924289619 -22.41318353339329),POINT (-42.38023628887362 -22.28705286010137),0.6697658402203857,0.810652523627589,27156306,27707554,0.3333333333333333,0.14285714285714285,0.4244286636391158,0.6097780099339061,0.5898284443190004,0.6306124565183783,0.5796558024895359,0.6168032863398527,0.5191653616359675,0,0,1,1
1395,26876585,POINT (-42.32523323272744 -22.39950280541012),27117483,26876585,36.19,15.0,0.07983651226158037,0.0006071050879323176,27707534,0,POINT (-42.32523323272744 -22.39950280541012),POINT (-42.38023628887362 -22.28705286010137),0.7107438016528925,0.8438568268650715,27161790,27707554,0.0,0.14285714285714285,0.10143461406820914,0.5870280567069782,0.5678227811078534,0.5731741860696875,0.5532065320549785,0.5676332861758903,0.540462975763577,0,0,1,1
1396,26876586,POINT (-42.32963636112913 -22.39320230804003),27117483,26876586,62.05,20.0,0.059945504087193464,0.0017038110532294074,27707534,0,POINT (-42.32963636112913 -22.39320230804003),POINT (-42.38023628887362 -22.28705286010137),0.7198691460055097,0.8513724110195054,27159944,27707554,0.3333333333333333,0.14285714285714285,0.4266712238338427,0.6278392277884288,0.6072987693489148,0.6708957039417806,0.5998277490806947,0.65184862066857,0.5072946200805638,0,0,1,1
1397,26878813,POINT (-42.49792686613193 -22.28916572102116),27117497,26878813,17.90540540540539,9.243243243243244,0.4183592311657706,0.25075398535114174,27707861,1,POINT (-42.49792686613193 -22.28916572102116),POINT (-42.51373596024632 -22.2851217692542),0.06921487603305786,0.07234063945304646,27132887,27707912,0.0,0.14285714285714285,0.09556949546883647,0.0649550092700261,0.06326858068132929,0.027861885788928974,0.05707839238504821,0.03828217750991007,0.9084351603303846,0,0,0,1
1398,26878814,POINT (-42.4972793767418 -22.2879369440347),27117497,26878814,21.10962025316454,10.177215189873417,0.38816955816921306,0.2551799772825193,27707861,1,POINT (-42.4972793767418 -22.2879369440347),POINT (-42.51373596024632 -22.2851217692542),0.0,0.0,27132579,27707912,0.0,0.14285714285714285,0.08386100853669753,0.0656038437309785,0.06389618780144433,0.02869088360297139,0.057715877326804624,0.03898203655032166,0.8996812066383294,0,0,1,1
1399,26878815,POINT (-42.49726136961647 -22.28894780989344),27117497,26878815,19.01064516129032,9.112903225806454,0.3848685945328294,0.20265559515882653,27707861,1,POINT (-42.49726136961647 -22.28894780989344),POINT (-42.51373596024632 -22.2851217692542),0.06869834710743802,0.0740750050271466,27148451,27707912,0.0,0.14285714285714285,0.09636358060386857,0.06728008883415348,0.06551759268223072,0.030367227361091435,0.059319600864979526,0.040534425142360414,0.8854354359762958,0,0,1,1
1400,26878816,POINT (-42.50303890492148 -22.29025626681323),27117497,26878816,32.84,9.0,0.48583106267029963,0.010242450354471034,27707861,1,POINT (-42.50303890492148 -22.29025626681323),POINT (-42.51373596024632 -22.2851217692542),0.06869834710743802,0.0651266840941082,159139935,27707912,0.0,0.14285714285714285,0.1015474536353102,0.07181614112896842,0.0699052429825266,0.0480493874147516,0.06541768063756202,0.05339058085182495,0.7075827592196138,0,0,1,1
1401,26878818,POINT (-42.49436860942376 -22.28415439730753),27117497,26878818,1.1200000000000006,0.8888888888888888,0.4828438793016449,0.10148446986016998,27707861,1,POINT (-42.49436860942376 -22.28415439730753),POINT (-42.51373596024632 -22.2851217692542),0.0659435261707989,0.07769455057309473,27139990,27707912,0.3333333333333333,0.14285714285714285,0.37007906479387587,0.07035121699067462,0.06848824546628485,0.016697244990618917,0.060342164920334423,0.034841315566037694,1.1499957911117253,0,0,0,0
1402,26878819,POINT (-42.48947824362602 -22.29344989699513),27117497,26878819,31.137142857142845,9.75,0.5655605293888673,0.12480905565782774,27707861,1,POINT (-42.48947824362602 -22.29344989699513),POINT (-42.51373596024632 -22.2851217692542),0.0,0.0,27132939,27707912,0.3333333333333333,0.28571428571428564,0.32708260516121246,0.10756746139219119,0.10448691905099065,0.07069143410787185,0.09669925028887821,0.07873531152550332,0.7079627061974998,0,0,1,1
1403,26878820,POINT (-42.48752174513237 -22.28348038331302),27117497,26878820,12.66,11.0,0.6643051771117167,0.009165328424268536,27707861,1,POINT (-42.48752174513237 -22.28348038331302),POINT (-42.51373596024632 -22.2851217692542),0.09263085399449036,0.10164890408204302,27140025,27707912,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.0964797106172852,0.09376191637129679,0.02298627506125788,0.08258919676686932,0.0477334253967893,1.148237342469498,0,0,0,1
1404,26878821,POINT (-42.49038823972546 -22.29573001472835),27117497,26878821,38.185,13.0,0.6287125340599454,0.03507500685441228,27707861,1,POINT (-42.49038823972546 -22.29573001472835),POINT (-42.51373596024632 -22.2851217692542),0.10778236914600552,0.11755982304443997,27132981,27707912,0.0,0.14285714285714285,0.1004381899324237,0.11527225521164806,0.11193964197358587,0.08787599598378952,0.10467960664545777,0.09277799418993408,0.6406408930905408,0,0,1,1
1405,26878822,POINT (-42.48696096387732 -22.29425051934595),27117497,26878822,42.82827586206897,13.655172413793107,0.5437940430329796,0.1392620735576358,27707861,1,POINT (-42.48696096387732 -22.29425051934595),POINT (-42.51373596024632 -22.2851217692542),0.11380853994490359,0.12140559018700986,27132933,27707912,0.0,0.14285714285714285,0.09782232878077202,0.11736208456242084,0.1139611002334403,0.09253709433761868,0.10684417890195218,0.09664661667518856,0.6257457617088807,0,0,1,1
1406,26878823,POINT (-42.48389568583718 -22.28502151822846),27117497,26878823,11.58,10.0,0.4316076294277929,0.004680584387607223,27707861,1,POINT (-42.48389568583718 -22.28502151822846),POINT (-42.51373596024632 -22.2851217692542),0.10606060606060608,0.11243213352101347,27140026,27707912,0.3333333333333333,0.28571428571428564,0.33031874148938845,0.10867042757599604,0.10555380046969023,0.025861280965925125,0.0929843478791165,0.05373525737291189,1.1486030639271798,0,0,0,1
1407,26878824,POINT (-42.48671287599836 -22.29672937825814),27117497,26878824,35.11000000000001,12.307692307692307,0.43729826032278335,0.10583212565116916,27707861,1,POINT (-42.48671287599836 -22.29672937825814),POINT (-42.51373596024632 -22.2851217692542),0.12448347107438018,0.12494972853408406,27132631,27707912,0.3333333333333333,0.14285714285714285,0.359460430885965,0.11971408765011733,0.11623615492490068,0.09710926992296065,0.10924347174430092,0.1005445858819281,0.6134175791541465,0,0,1,1
1408,26878825,POINT (-42.47617385583874 -22.28340294089298),27117497,26878825,11.334000000000001,9.8,0.3638147138964577,0.015745564216051076,27707861,1,POINT (-42.47617385583874 -22.28340294089298),POINT (-42.51373596024632 -22.2851217692542),0.13137052341597796,0.13402372813191238,27152003,27707912,0.3333333333333333,0.14285714285714285,0.3738638106081097,0.1329855133477547,0.12907339117417296,0.031595645515857994,0.11371807434990254,0.06570627219007842,1.1491355570096602,0,0,0,1
1409,26878826,POINT (-42.47550732510291 -22.28537935577259),27117497,26878826,8.52,8.0,0.746866485013624,0.009145744389173944,27707861,1,POINT (-42.47550732510291 -22.28537935577259),POINT (-42.51373596024632 -22.2851217692542),0.13481404958677687,0.1371908304846169,27152388,27707912,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.13955615061782617,0.13542906273997896,0.03314523616035115,0.11932092507291522,0.06894118809623846,1.1492481038230915,0,0,0,1
1410,26878827,POINT (-42.47323754147931 -22.28698710886795),27117497,26878827,7.35,9.0,0.4643051771117166,0.004543496141945086,27707861,1,POINT (-42.47323754147931 -22.28698710886795),POINT (-42.51373596024632 -22.2851217692542),0.0,0.0,27152345,27707912,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.14703130848973298,0.1426596625103833,0.03490814502722428,0.12569506991850216,0.07262142678634359,1.1493640939779541,0,0,0,1
1411,26878829,POINT (-42.46662689131796 -22.28510488178483),27117497,26878829,12.33,10.0,0.25054495912806535,0.0036622145626884965,27707861,0,POINT (-42.46662689131796 -22.28510488178483),POINT (-42.51373596024632 -22.2851217692542),0.0,0.0,27130232,27707912,0.0,0.42857142857142855,0.04342158684262176,0.1729822665554592,0.16776160612778926,0.04293899133161032,0.1479003138126755,0.0861107595272964,1.13284047041829,0,0,0,1
1412,26878830,POINT (-42.46169421871321 -22.28697780897863),27117497,26878830,9.95,10.0,0.47220708446866483,0.003192197720418315,27707861,0,POINT (-42.46169421871321 -22.28697780897863),POINT (-42.51373596024632 -22.2851217692542),0.1974862258953168,0.18801528252563848,27152586,27707912,0.3333333333333333,0.14285714285714285,0.36034401545464956,0.19082961831126966,0.18502506192621115,0.04618641590352886,0.16281538562785944,0.09440816427527328,1.1416229518935836,0,0,0,1
